address,time_in,time_out,lp_tokens_deposited
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631684295,1631684295,42927583933668297888743
0x738175db2c999581f29163e6d4d3516ad4af8834,1631684547,1631684547,29428975833332815537470
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631684822,1631684822,42497823305130657104860
0x3fc379b04edbd35a662b43deb055a2811605a98c,1631684939,1631684939,85425407238798954993603
0x679c9a7fb9379b3673a1a6687b17131e4599ef3c,1631685298,1631685298,6991138696800969377802
0x0000000000000000000000000000000000000000,1631685341,1631685341,8627999999999999965488
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631685438,1631685438,15546851279659838912662
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1631685438,1631685438,15546851279659838912662
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631685438,1631685438,45684622234585626663445
0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,1631685489,1631685489,54312622234585626628933
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1631685536,1631685536,1171223592237363645854
0x064e2e9c7df51861ac4492551baf1fd6e3286074,1631685614,1631685614,3657039699711731727819
0xb8b7c175659f7dd9930b4823be72fd8acb5e18e6,1631685828,1631685828,128998779813043509188
0xda32d0bcb4c1592b471896d950ae95338ae07f99,1631686025,1631686025,15546851279659838912662
0x0000000000000000000000000000000000000000,1631686228,1631686228,2409666666666570280000
0x0000000000000000000000000000000000000000,1631686228,1631686228,15570049999999937719800
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631686236,1631686236,14459545317021315166213
0xda32d0bcb4c1592b471896d950ae95338ae07f99,1631686379,1631686379,14459545317021315166213
0x0000000000000000000000000000000000000000,1631686391,1631686391,3018469999999987926120
0xcc65f2b00fce51148a2d660c1ed2511fcf67824f,1631686399,1631686399,2411199999999903552000
0xe3d25aed695427e1b9c6ab5208c6ccdbbbf85467,1631686457,1631686457,5545679166666644483950
0x2f14a4abc940049de389973c8d4ad022712dafc6,1631686919,1631686919,10000000000000000000000
0x0000000000000000000000000000000000000000,1631688153,1631688153,19763333333333254280
0x0000000000000000000000000000000000000000,1631688337,1631688337,5903666666666666643052
0x0000000000000000000000000000000000000000,1631688337,1631688337,17614166666666666596210
0x0000000000000000000000000000000000000000,1631688337,1631688337,3951294999999984194820
0x0000000000000000000000000000000000000000,1631688433,1631688433,1166666666666666662
0x0000000000000000000000000000000000000000,1631688441,1631688441,3999999999999999984
0x0000000000000000000000000000000000000000,1631688441,1631688441,204166666666665850
0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3,1631688600,1631688600,31935744166666649983186
0x0000000000000000000000000000000000000000,1631688714,1631688714,255333333333333332312
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631688975,1631688975,130396348104723958282570
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631688975,1631688975,33013612236913664472341
0x0000000000d41c96294ccdac8612bdfe29c641af,1631688975,1631688975,130396348104723958282570
0xea0ef35ea157ed21b795ed48b7cb2df90bcd1e9e,1631689129,1631689129,33013612236913664472341
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1631689197,1631689197,3018469999999987926120
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631689260,1631689260,35536067624292689527855
0x2b5321c1afddfb6680aafff4df96a209e18dea1c,1631689299,1631689299,80111205474913398824394
0x0000000000000000000000000000000000000000,1631689448,1631689448,8510233333332992924000
0x0000000000000000000000000000000000000000,1631689472,1631689472,6551499999999999973794
0x0000000000000000000000000000000000000000,1631689485,1631689485,16851021666666599262580
0x0000000000000000000000000000000000000000,1631689507,1631689507,16671833333333333266646
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631689507,1631689507,26069907016851641519944
0xea0ef35ea157ed21b795ed48b7cb2df90bcd1e9e,1631689577,1631689577,26069907016851641519944
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631689725,1631689725,83561774984790373917071
0xf598aadf12a2fc4709b5db0c4c169715efaf2038,1631689856,1631689856,35756066666666326148350
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631690156,1631690156,130468574323847624211129
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631690156,1631690156,36331944853057411147008
0x00000000003b3cc22af3ae1eac0440bcee416b40,1631690156,1631690156,130468574323847624211129
0x5d2b7f517ea0c3a68e58c32f97b2b2c080ea3d6f,1631690187,1631690187,36331944853057411147008
0x0000000000000000000000000000000000000000,1631690356,1631690356,3679998333333318613340
0x0000000000000000000000000000000000000000,1631690670,1631690670,8429999999999999966280
0x5bfd83c76641bea157d670e8e0d42a46ac144298,1631690875,1631690875,8619166666666666632190
0x0000000000000000000000000000000000000000,1631691223,1631691223,88823926666666311370960
0x85591bfabb18be044fa98d72f7093469c588483c,1631691391,1631691391,89122572499999643509710
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631691511,1631691511,23497363467167285247357
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631691562,1631691562,23117276853381395493448
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631691587,1631691587,22746342978522809073135
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1631691600,1631691600,25330368496061805984425
0x0fe85948329dcedd0236535ad9b5570f79c1b870,1631691742,1631691742,94691351795133295798365
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631691808,1631691808,45902813314138959287509
0x0000000000000000000000000000000000000000,1631692243,1631692243,40013864999999839944540
0xabc7a4d8f76858573dbba8059ea7a5fd9064b91e,1631692288,1631692288,3653736686762616316372
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631692340,1631692340,138126756562361938080965
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631692340,1631692340,184615257984356916508391
0x0000000000d41c96294ccdac8612bdfe29c641af,1631692340,1631692340,138126756562361938080965
0x0000000000000000000000000000000000000000,1631692476,1631692476,8715333333333333298472
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631692566,1631692566,6359830678842876884862
0x0000000000000000000000000000000000000000,1631692655,1631692655,4732023333333314405240
0x0000000000000000000000000000000000000000,1631693163,1631693163,2792745833333322162350
0xbb1edb8c64d7baa322fadfd13d4a5db96d02a2e1,1631693219,1631693219,6265681666666641603940
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631693384,1631693384,54695906268673549953071
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1631693384,1631693384,163433331093932830717
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1631693384,1631693384,54532472937579617122354
0x8a83716acd66d9e1fb18c9b79540b72e04f80ac0,1631693460,1631693460,48003949099998703228686
0xd63bfd0ba728eb680b0f536cef00f6925ea2dd01,1631693619,1631693619,9765999999999999960936
0xfe6f78cb8a7ce764173659edc7d643df4c9f2763,1631693710,1631693710,2792745833333322162350
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631694105,1631694105,34127552953937630831108
0x679c9a7fb9379b3673a1a6687b17131e4599ef3c,1631694222,1631694222,8000000000000000000000
0x0000000000000000000000000000000000000000,1631694557,1631694557,2818074999999988727700
0x0000000000000000000000000000000000000000,1631694557,1631694557,1511666666666666660620
0xaf64f945d16e02a665e794b004da2678a58c85c4,1631694615,1631694615,31270105603234595144303
0x887b86b6b6957f7bbea88b8cefd392f39236a88c,1631694651,1631694651,17108756666666644289526
0x0000000000000000000000000000000000000000,1631694651,1631694651,10392999999999999958428
0x0000000000000000000000000000000000000000,1631694733,1631694733,5644766666666644087600
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631694926,1631694926,7771743036495717108758
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1631694926,1631694926,23222247138960781829
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1631694926,1631694926,7748520789356756326929
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1631695023,1631695023,7748520789356756326929
0x0000000000000000000000000000000000000000,1631695114,1631695114,22616387499999909534450
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631695189,1631695189,4641689178939623234680
0x0000000000000000000000000000000000000000,1631695329,1631695329,21002499999999999915990
0x3f3003dec579ffe478be29133c22dc1bb273a2b8,1631695466,1631695466,21002499999999999915990
0x0000000000000000000000000000000000000000,1631695501,1631695501,2599999999999989600
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631695542,1631695542,12491282357016217528091
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1631695596,1631695596,12471347370162936106518
0x0000000000000000000000000000000000000000,1631695596,1631695596,13655262499999945378950
0x832f7b8fa10ef43c5398e270476d469949aad377,1631695963,1631695963,13835562499999944657750
0x0000000000000000000000000000000000000000,1631696044,1631696044,8873466666666631172800
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631696181,1631696181,8756892570005459613178
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1631696266,1631696266,22100523377892434628994
0x8a8670c2afb36d787fa089c2d381fc14f649521c,1631696306,1631696306,5000000000000000000000
0x5282ee9a2301ad89433f8038c5ccf40c3649a85e,1631696332,1631696332,22100523377892434629578
0x0000000000000000000000000000000000000000,1631696402,1631696402,3427499999999986290000
0xd1070b725dca993c9ccdaf80c6e7c57d626f3f56,1631696492,1631696492,5645985719656621830120
0x83ed91ccab30405886096b36d45e429e58f801ae,1631696616,1631696616,23439887499999906240450
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1631696708,1631696708,15773973756630402495941
0x0000000000000000000000000000000000000000,1631696743,1631696743,20541199999999917835200
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631696794,1631696794,27634878202964886600371
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631696794,1631696794,35372628100493891671680
0x00000000003b3cc22af3ae1eac0440bcee416b40,1631696794,1631696794,27634878202964886600371
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631696827,1631696827,33466032903866078218237
0x85905b40a61fdbadbb4372bb3ef4e9da60ebc98d,1631696891,1631696891,31550495324803015990566
0x9db79aa6e0630a6b73c3233b84fe6b2582ad69a8,1631696927,1631696927,1250113965699742143049
0x0000000000000000000000000000000000000000,1631696975,1631696975,6901999999999999972392
0x0000000000000000000000000000000000000000,1631697029,1631697029,7196666666666378800
0x14eb987f50389df4229d01c44e65dc27e29679c2,1631697270,1631697270,32000000000000000000000
0x14eb987f50389df4229d01c44e65dc27e29679c2,1631697367,1631697367,28476833333333333091426
0x0000000000000000000000000000000000000000,1631697367,1631697367,5060790833333313090170
0xeb9166c503c7a28c3460451b0554e178711c8923,1631697367,1631697367,20541199999999917835200
0x3b454077aaf52ff3baec9128194191b7796247ba,1631697543,1631697543,12392871066666418633720
0x086f0f5d2cec81f9fd69332a2aac8872188fdd8d,1631697597,1631697597,5060790833333313090170
0x0000000000000000000000000000000000000000,1631697597,1631697597,7644695833333302754550
0x0000000000000000000000000000000000000000,1631697676,1631697676,8728999999999965084000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631697738,1631697738,13718801027428433454400
0x9dcf96b9e91e5250f0106197d6b396d736ddc680,1631697797,1631697797,8729000000000000000000
0x0000000000000000000000000000000000000000,1631697813,1631697813,12302964166666617454810
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1631697813,1631697813,16839681934189388560743
0x6f7d991841ceff8cedff91cffc913a2cb4560d71,1631697813,1631697813,7644695833333302754550
0x0000000000000000000000000000000000000000,1631697945,1631697945,15271399999999938914400
0x0000000000000000000000000000000000000000,1631697963,1631697963,5395139099999784194436
0x0000000000000000000000000000000000000000,1631698022,1631698022,5389333333333333311776
0xc15b2336797a5a7f3110453598462fbaf4205ab6,1631698041,1631698041,15271399999999938914400
0x97fb0eda14c48073332915a0f30b52f37958b7e3,1631698106,1631698106,12302964166666617454810
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1631698143,1631698143,348310859776296136555
0x0000000000000000000000000000000000000000,1631698275,1631698275,78174672499999687301310
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1631698412,1631698412,6513135507752945405521
0x3166663a8245d3fc59fd740c711d9408280c72d0,1631698412,1631698412,62217435747997439854049
0x82e4d78c6c62d461251fa5a1d4deb9f0fe378e30,1631698469,1631698469,231142258492109701858452
0x0000000000000000000000000000000000000000,1631698911,1631698911,10850971666666623262780
0x679c9a7fb9379b3673a1a6687b17131e4599ef3c,1631699193,1631699193,6221743574799743985425
0x0000000000000000000000000000000000000000,1631699372,1631699372,17904516666666595048600
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631699419,1631699419,15432887560630758336250
0x0000000000000000000000000000000000000000,1631699424,1631699424,884566666666663128400
0x16beca2e3ae6c7b751828df3e9f4995d61e5fdcb,1631699546,1631699546,15432887560630758336250
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1631699716,1631699716,4500000000000000000000
0x43277c66063895f75293a707a14533492cc67b76,1631700160,1631700160,1663443333333326679560
0x0000000000000000000000000000000000000000,1631700195,1631700195,761541666666663620500
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631700208,1631700208,19897518774848922121400
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1631700262,1631700262,26043465463662627421043
0x0000000000000000000000000000000000000000,1631700335,1631700335,2001702499999991993190
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1631700412,1631700412,507700862490765366932
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1631700524,1631700524,2509403362490757360122
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631700744,1631700744,30135741752597736913624
0x0000000000000000000000000000000000000000,1631700744,1631700744,9759003333333294297320
0x5498104a55f4c4d28fd850f89bad7a9a1f0caa5a,1631700879,1631700879,9759003333333294297320
0xea0ef35ea157ed21b795ed48b7cb2df90bcd1e9e,1631701024,1631701024,30135741752597736913624
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1631701916,1631701916,12748881032148903105274
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631701916,1631701916,17447677903673839679009
0x0000000000000000000000000000000000000000,1631701961,1631701961,5997199999999976011200
0x8568e1a8082b442ae9be089a3b3888a25ae55f8c,1631702000,1631702000,9400000000000000000000
0x8568e1a8082b442ae9be089a3b3888a25ae55f8c,1631702047,1631702047,9346081032148879116474
0x0000000000000000000000000000000000000000,1631702374,1631702374,2736333333333333322388
0x0000000000000000000000000000000000000000,1631702438,1631702438,2735833333333333322390
0x0000000000000000000000000000000000000000,1631702523,1631702523,6923493333333305639360
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1631702576,1631702576,1755174497476444207480
0x0000000000000000000000000000000000000000,1631702576,1631702576,3730109716666517462278
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1631702706,1631702706,8940594096392692959013
0xa7d7ac8fe7e8693b5599c69cc7d4f6226677845b,1631702742,1631702742,14412760763059359603791
0xe2885515bae1cf170daa4e9e3d84878b782e2137,1631702787,1631702787,9461445864142402623292
